0  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=13 Nb_Messages=149
45  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=91, nb_calimsMax=2, nb_claims=7 Nb_Messages=166
46  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=18 Nb_Messages=166
47  notDtected 1 0 nb_WinessCacheMax=5 nb_WinessCache=96, nb_calimsMax=5, nb_claims=24 Nb_Messages=182
48  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=8 Nb_Messages=199
49  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=86, nb_calimsMax=3, nb_claims=9 Nb_Messages=170
50  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=16 Nb_Messages=166
51  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=5 Nb_Messages=162
52  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=16 Nb_Messages=267
53  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=90, nb_calimsMax=4, nb_claims=12 Nb_Messages=203
54  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=91, nb_calimsMax=4, nb_claims=19 Nb_Messages=171
55  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=6 Nb_Messages=166
56  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=23 Nb_Messages=217
57  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=88, nb_calimsMax=4, nb_claims=10 Nb_Messages=168
58  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=14 Nb_Messages=276
59  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=9 Nb_Messages=176
60  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=93, nb_calimsMax=5, nb_claims=9 Nb_Messages=197
61  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=12 Nb_Messages=188
62  notDtected 1 0 nb_WinessCacheMax=1 nb_WinessCache=93, nb_calimsMax=1, nb_claims=1 Nb_Messages=176
63  notDtected 1 0 nb_WinessCacheMax=1 nb_WinessCache=88, nb_calimsMax=1, nb_claims=1 Nb_Messages=165
64  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=10 Nb_Messages=184
65  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=94, nb_calimsMax=2, nb_claims=9 Nb_Messages=191
66  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=12 Nb_Messages=224
67  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=14 Nb_Messages=201
68  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=96, nb_calimsMax=4, nb_claims=17 Nb_Messages=173
69  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=93, nb_calimsMax=2, nb_claims=9 Nb_Messages=191
70  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=8 Nb_Messages=184
71  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=9 Nb_Messages=187
72  notDtected 1 0 nb_WinessCacheMax=5 nb_WinessCache=88, nb_calimsMax=5, nb_claims=21 Nb_Messages=165
73  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=14 Nb_Messages=170
74  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=97, nb_calimsMax=2, nb_claims=17 Nb_Messages=189
75  notDtected 1 0 nb_WinessCacheMax=6 nb_WinessCache=84, nb_calimsMax=6, nb_claims=18 Nb_Messages=160
76  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=8 Nb_Messages=144
77  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=4 Nb_Messages=189
78  notDtected 1 0 nb_WinessCacheMax=1 nb_WinessCache=93, nb_calimsMax=1, nb_claims=1 Nb_Messages=181
79  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=90, nb_calimsMax=2, nb_claims=4 Nb_Messages=200
80  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=20 Nb_Messages=190
81  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=89, nb_calimsMax=3, nb_claims=12 Nb_Messages=195
82  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=9 Nb_Messages=222
83  notDtected 1 0 nb_WinessCacheMax=1 nb_WinessCache=90, nb_calimsMax=1, nb_claims=1 Nb_Messages=249
84  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=5 Nb_Messages=188
85  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=24 Nb_Messages=174
86  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=8 Nb_Messages=216
87  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=18 Nb_Messages=166
88  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=94, nb_calimsMax=4, nb_claims=16 Nb_Messages=158
89  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=97, nb_calimsMax=4, nb_claims=15 Nb_Messages=181
90  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=92, nb_calimsMax=4, nb_claims=19 Nb_Messages=207
91  notDtected 1 0 nb_WinessCacheMax=1 nb_WinessCache=90, nb_calimsMax=1, nb_claims=1 Nb_Messages=219
92  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=87, nb_calimsMax=4, nb_claims=4 Nb_Messages=194
93  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=89, nb_calimsMax=2, nb_claims=9 Nb_Messages=241
94  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=88, nb_calimsMax=3, nb_claims=11 Nb_Messages=230
95  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=10 Nb_Messages=208
96  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=93, nb_calimsMax=2, nb_claims=2 Nb_Messages=207
97  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=86, nb_calimsMax=2, nb_claims=2 Nb_Messages=235
98  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=13 Nb_Messages=199
99  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=8 Nb_Messages=193
100  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=6 Nb_Messages=169
101  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=12 Nb_Messages=198
102  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=111, nb_calimsMax=4, nb_claims=30 Nb_Messages=216
103  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=106, nb_calimsMax=3, nb_claims=15 Nb_Messages=205
104  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=4 Nb_Messages=206
105  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=115, nb_calimsMax=4, nb_claims=29 Nb_Messages=195
106  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=14 Nb_Messages=198
107  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=16 Nb_Messages=200
108  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=4 Nb_Messages=231
109  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=109, nb_calimsMax=4, nb_claims=18 Nb_Messages=184
110  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=111, nb_calimsMax=3, nb_claims=12 Nb_Messages=202
111  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=111, nb_calimsMax=2, nb_claims=5 Nb_Messages=214
112  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=112, nb_calimsMax=2, nb_claims=5 Nb_Messages=203
113  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=106, nb_calimsMax=3, nb_claims=5 Nb_Messages=199
114  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=107, nb_calimsMax=2, nb_claims=8 Nb_Messages=211
115  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=113, nb_calimsMax=2, nb_claims=2 Nb_Messages=209
116  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=12 Nb_Messages=214
117  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=10 Nb_Messages=186
118  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=108, nb_calimsMax=5, nb_claims=26 Nb_Messages=196
119  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=27 Nb_Messages=205
120  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=9 Nb_Messages=212
121  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=105, nb_calimsMax=5, nb_claims=16 Nb_Messages=192
122  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=110, nb_calimsMax=1, nb_claims=1 Nb_Messages=210
123  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=16 Nb_Messages=214
124  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=108, nb_calimsMax=4, nb_claims=22 Nb_Messages=184
125  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=6 Nb_Messages=231
126  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=112, nb_calimsMax=4, nb_claims=32 Nb_Messages=202
127  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=113, nb_calimsMax=3, nb_claims=6 Nb_Messages=214
128  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=108, nb_calimsMax=3, nb_claims=16 Nb_Messages=188
129  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=11 Nb_Messages=197
130  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=13 Nb_Messages=191
131  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=111, nb_calimsMax=3, nb_claims=5 Nb_Messages=218
132  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=104, nb_calimsMax=4, nb_claims=9 Nb_Messages=203
133  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=110, nb_calimsMax=2, nb_claims=4 Nb_Messages=227
134  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=10 Nb_Messages=194
135  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=105, nb_calimsMax=4, nb_claims=14 Nb_Messages=174
136  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=109, nb_calimsMax=2, nb_claims=2 Nb_Messages=214
137  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=14 Nb_Messages=174
138  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=111, nb_calimsMax=3, nb_claims=7 Nb_Messages=209
139  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=17 Nb_Messages=185
140  notDtected 2 0 nb_WinessCacheMax=12 nb_WinessCache=96, nb_calimsMax=12, nb_claims=18 Nb_Messages=196
141  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=12 Nb_Messages=214
142  notDtected 2 0 nb_WinessCacheMax=6 nb_WinessCache=98, nb_calimsMax=6, nb_claims=21 Nb_Messages=187
143  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=10 Nb_Messages=185
144  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=112, nb_calimsMax=3, nb_claims=3 Nb_Messages=214
145  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=108, nb_calimsMax=3, nb_claims=15 Nb_Messages=181
146  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=110, nb_calimsMax=2, nb_claims=6 Nb_Messages=206
147  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=10 Nb_Messages=172
148  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=116, nb_calimsMax=3, nb_claims=23 Nb_Messages=252
149  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=111, nb_calimsMax=3, nb_claims=18 Nb_Messages=184
150  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=105, nb_calimsMax=4, nb_claims=15 Nb_Messages=183
151  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=7 Nb_Messages=209
152  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=17 Nb_Messages=209
153  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=19 Nb_Messages=203
154  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=107, nb_calimsMax=2, nb_claims=13 Nb_Messages=202
155  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=106, nb_calimsMax=3, nb_claims=8 Nb_Messages=190
156  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=16 Nb_Messages=237
157  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=9 Nb_Messages=195
158  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=111, nb_calimsMax=5, nb_claims=10 Nb_Messages=225
159  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=13 Nb_Messages=179
160  notDtected 2 0 nb_WinessCacheMax=9 nb_WinessCache=100, nb_calimsMax=9, nb_claims=21 Nb_Messages=209
161  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=14 Nb_Messages=196
162  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=105, nb_calimsMax=2, nb_claims=13 Nb_Messages=217
163  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=112, nb_calimsMax=3, nb_claims=12 Nb_Messages=229
164  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=4 Nb_Messages=198
165  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=109, nb_calimsMax=4, nb_claims=28 Nb_Messages=196
166  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=33 Nb_Messages=193
167  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=115, nb_calimsMax=3, nb_claims=15 Nb_Messages=223
168  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=9 Nb_Messages=187
169  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=112, nb_calimsMax=3, nb_claims=14 Nb_Messages=210
170  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=108, nb_calimsMax=3, nb_claims=12 Nb_Messages=202
171  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=112, nb_calimsMax=5, nb_claims=26 Nb_Messages=208
172  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=99, nb_calimsMax=5, nb_claims=15 Nb_Messages=187
173  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=108, nb_calimsMax=4, nb_claims=19 Nb_Messages=197
174  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=16 Nb_Messages=180
175  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=24 Nb_Messages=192
176  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=13 Nb_Messages=199
177  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=105, nb_calimsMax=4, nb_claims=20 Nb_Messages=176
178  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=108, nb_calimsMax=2, nb_claims=11 Nb_Messages=207
179  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=108, nb_calimsMax=4, nb_claims=12 Nb_Messages=194
180  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=111, nb_calimsMax=3, nb_claims=4 Nb_Messages=221
181  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=27 Nb_Messages=211
182  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=106, nb_calimsMax=3, nb_claims=17 Nb_Messages=195
183  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=8 Nb_Messages=202
184  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=22 Nb_Messages=202
185  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=13 Nb_Messages=221
186  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=107, nb_calimsMax=4, nb_claims=12 Nb_Messages=178
187  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=12 Nb_Messages=198
188  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=112, nb_calimsMax=4, nb_claims=23 Nb_Messages=207
189  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=109, nb_calimsMax=4, nb_claims=22 Nb_Messages=204
190  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=108, nb_calimsMax=5, nb_claims=17 Nb_Messages=197
191  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=112, nb_calimsMax=3, nb_claims=7 Nb_Messages=206
192  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=112, nb_calimsMax=3, nb_claims=13 Nb_Messages=193
193  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=102, nb_calimsMax=4, nb_claims=20 Nb_Messages=174
194  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=111, nb_calimsMax=3, nb_claims=9 Nb_Messages=205
195  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=11 Nb_Messages=187
196  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=108, nb_calimsMax=3, nb_claims=22 Nb_Messages=198
197  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=109, nb_calimsMax=4, nb_claims=28 Nb_Messages=206
198  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=110, nb_calimsMax=2, nb_claims=13 Nb_Messages=221
199  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=111, nb_calimsMax=3, nb_claims=12 Nb_Messages=196
200  notDtected 3 0 nb_WinessCacheMax=7 nb_WinessCache=104, nb_calimsMax=7, nb_claims=18 Nb_Messages=186
201  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=20 Nb_Messages=189
202  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=111, nb_calimsMax=2, nb_claims=19 Nb_Messages=219
203  notDtected 3 0 nb_WinessCacheMax=5 nb_WinessCache=104, nb_calimsMax=5, nb_claims=21 Nb_Messages=198
204  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=114, nb_calimsMax=2, nb_claims=4 Nb_Messages=225
205  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=104, nb_calimsMax=4, nb_claims=15 Nb_Messages=176
206  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=5 Nb_Messages=197
207  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=113, nb_calimsMax=3, nb_claims=3 Nb_Messages=217
208  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=11 Nb_Messages=202
209  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=108, nb_calimsMax=4, nb_claims=20 Nb_Messages=193
210  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=113, nb_calimsMax=2, nb_claims=13 Nb_Messages=227
211  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=109, nb_calimsMax=3, nb_claims=29 Nb_Messages=204
212  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=113, nb_calimsMax=3, nb_claims=3 Nb_Messages=202
213  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=111, nb_calimsMax=4, nb_claims=31 Nb_Messages=218
