0  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=22 Nb_Messages=171
52  detected 1 0 nb_WinessCacheMax=6 nb_WinessCache=71, nb_calimsMax=6, nb_claims=12 Nb_Messages=161
53  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=73, nb_calimsMax=3, nb_claims=20 Nb_Messages=161
54  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=74, nb_calimsMax=2, nb_claims=8 Nb_Messages=171
55  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=66, nb_calimsMax=3, nb_claims=14 Nb_Messages=161
56  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=71, nb_calimsMax=3, nb_claims=19 Nb_Messages=154
57  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=61, nb_calimsMax=5, nb_claims=10 Nb_Messages=155
58  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=70, nb_calimsMax=4, nb_claims=18 Nb_Messages=171
59  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=64, nb_calimsMax=3, nb_claims=4 Nb_Messages=170
60  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=71, nb_calimsMax=3, nb_claims=13 Nb_Messages=170
61  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=60, nb_calimsMax=3, nb_claims=6 Nb_Messages=155
62  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=73, nb_calimsMax=2, nb_claims=7 Nb_Messages=171
63  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=69, nb_calimsMax=4, nb_claims=22 Nb_Messages=181
64  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=3 Nb_Messages=183
65  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=69, nb_calimsMax=3, nb_claims=10 Nb_Messages=171
66  detected 1 0 nb_WinessCacheMax=6 nb_WinessCache=70, nb_calimsMax=6, nb_claims=13 Nb_Messages=178
67  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=68, nb_calimsMax=4, nb_claims=14 Nb_Messages=177
68  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=76, nb_calimsMax=2, nb_claims=5 Nb_Messages=194
69  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=4 Nb_Messages=183
70  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=67, nb_calimsMax=3, nb_claims=7 Nb_Messages=150
71  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=76, nb_calimsMax=4, nb_claims=20 Nb_Messages=179
72  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=71, nb_calimsMax=3, nb_claims=19 Nb_Messages=168
73  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=5 Nb_Messages=194
74  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=68, nb_calimsMax=5, nb_claims=9 Nb_Messages=160
75  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=71, nb_calimsMax=3, nb_claims=15 Nb_Messages=146
76  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=73, nb_calimsMax=5, nb_claims=19 Nb_Messages=184
77  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=68, nb_calimsMax=5, nb_claims=16 Nb_Messages=161
78  detected 1 0 nb_WinessCacheMax=8 nb_WinessCache=69, nb_calimsMax=8, nb_claims=17 Nb_Messages=179
79  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=71, nb_calimsMax=5, nb_claims=28 Nb_Messages=183
80  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=71, nb_calimsMax=5, nb_claims=12 Nb_Messages=159
81  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=15 Nb_Messages=205
82  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=69, nb_calimsMax=3, nb_claims=10 Nb_Messages=149
83  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=71, nb_calimsMax=3, nb_claims=3 Nb_Messages=159
84  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=65, nb_calimsMax=4, nb_claims=14 Nb_Messages=161
85  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=71, nb_calimsMax=3, nb_claims=15 Nb_Messages=166
86  detected 1 0 nb_WinessCacheMax=8 nb_WinessCache=68, nb_calimsMax=8, nb_claims=10 Nb_Messages=163
87  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=70, nb_calimsMax=3, nb_claims=9 Nb_Messages=152
88  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=72, nb_calimsMax=5, nb_claims=23 Nb_Messages=156
89  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=67, nb_calimsMax=4, nb_claims=15 Nb_Messages=144
90  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=73, nb_calimsMax=3, nb_claims=10 Nb_Messages=193
91  detected 1 0 nb_WinessCacheMax=12 nb_WinessCache=66, nb_calimsMax=12, nb_claims=23 Nb_Messages=180
92  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=28 Nb_Messages=191
93  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=76, nb_calimsMax=5, nb_claims=25 Nb_Messages=226
94  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=73, nb_calimsMax=3, nb_claims=9 Nb_Messages=186
95  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=76, nb_calimsMax=4, nb_claims=9 Nb_Messages=180
96  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=75, nb_calimsMax=4, nb_claims=23 Nb_Messages=196
97  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=78, nb_calimsMax=5, nb_claims=35 Nb_Messages=182
98  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=78, nb_calimsMax=5, nb_claims=34 Nb_Messages=191
99  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=70, nb_calimsMax=3, nb_claims=8 Nb_Messages=181
100  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=70, nb_calimsMax=3, nb_claims=11 Nb_Messages=171
101  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=71, nb_calimsMax=5, nb_claims=18 Nb_Messages=137
102  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=13 Nb_Messages=167
103  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=13 Nb_Messages=140
104  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=15 Nb_Messages=144
105  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=77, nb_calimsMax=4, nb_claims=17 Nb_Messages=150
106  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=68, nb_calimsMax=5, nb_claims=21 Nb_Messages=140
107  notDtected 2 0 nb_WinessCacheMax=6 nb_WinessCache=75, nb_calimsMax=6, nb_claims=15 Nb_Messages=154
108  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=80, nb_calimsMax=5, nb_claims=24 Nb_Messages=157
109  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=82, nb_calimsMax=4, nb_claims=20 Nb_Messages=171
110  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=70, nb_calimsMax=3, nb_claims=6 Nb_Messages=135
111  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=3 Nb_Messages=160
112  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=3 Nb_Messages=150
113  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=7 Nb_Messages=152
114  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=75, nb_calimsMax=4, nb_claims=20 Nb_Messages=141
115  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=69, nb_calimsMax=4, nb_claims=8 Nb_Messages=129
116  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=74, nb_calimsMax=5, nb_claims=8 Nb_Messages=164
117  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=7 Nb_Messages=145
118  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=9 Nb_Messages=136
119  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=14 Nb_Messages=176
120  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=73, nb_calimsMax=6, nb_claims=22 Nb_Messages=143
121  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=70, nb_calimsMax=3, nb_claims=7 Nb_Messages=112
122  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=74, nb_calimsMax=4, nb_claims=4 Nb_Messages=147
123  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=11 Nb_Messages=136
124  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=71, nb_calimsMax=2, nb_claims=5 Nb_Messages=138
125  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=72, nb_calimsMax=4, nb_claims=11 Nb_Messages=138
126  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=12 Nb_Messages=125
127  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=6 Nb_Messages=133
128  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=74, nb_calimsMax=5, nb_claims=22 Nb_Messages=151
129  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=4 Nb_Messages=153
130  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=6 Nb_Messages=172
131  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=67, nb_calimsMax=1, nb_claims=1 Nb_Messages=167
132  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=13 Nb_Messages=130
133  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=3 Nb_Messages=164
134  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=74, nb_calimsMax=4, nb_claims=13 Nb_Messages=134
135  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=73, nb_calimsMax=5, nb_claims=5 Nb_Messages=188
136  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=70, nb_calimsMax=2, nb_claims=4 Nb_Messages=190
137  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=75, nb_calimsMax=4, nb_claims=14 Nb_Messages=155
138  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=73, nb_calimsMax=3, nb_claims=6 Nb_Messages=129
139  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=22 Nb_Messages=145
140  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=20 Nb_Messages=145
141  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=9 Nb_Messages=126
142  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=20 Nb_Messages=147
143  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=8 Nb_Messages=182
144  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=6 Nb_Messages=168
145  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=4 Nb_Messages=161
146  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=78, nb_calimsMax=2, nb_claims=16 Nb_Messages=216
147  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=74, nb_calimsMax=4, nb_claims=8 Nb_Messages=129
148  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=6 Nb_Messages=176
149  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=67, nb_calimsMax=3, nb_claims=7 Nb_Messages=136
150  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=73, nb_calimsMax=3, nb_claims=5 Nb_Messages=135
151  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=3 Nb_Messages=152
152  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=12 Nb_Messages=133
153  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=80, nb_calimsMax=2, nb_claims=3 Nb_Messages=175
154  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=70, nb_calimsMax=3, nb_claims=3 Nb_Messages=163
155  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=66, nb_calimsMax=2, nb_claims=5 Nb_Messages=132
156  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=74, nb_calimsMax=4, nb_claims=15 Nb_Messages=134
157  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=67, nb_calimsMax=6, nb_claims=19 Nb_Messages=146
158  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=71, nb_calimsMax=2, nb_claims=4 Nb_Messages=156
159  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=66, nb_calimsMax=4, nb_claims=7 Nb_Messages=136
160  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=77, nb_calimsMax=4, nb_claims=14 Nb_Messages=151
161  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=72, nb_calimsMax=6, nb_claims=10 Nb_Messages=182
162  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=12 Nb_Messages=169
163  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=73, nb_calimsMax=4, nb_claims=21 Nb_Messages=160
164  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=68, nb_calimsMax=1, nb_claims=1 Nb_Messages=144
165  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=69, nb_calimsMax=2, nb_claims=2 Nb_Messages=157
166  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=74, nb_calimsMax=4, nb_claims=19 Nb_Messages=152
167  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=13 Nb_Messages=140
168  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=75, nb_calimsMax=4, nb_claims=5 Nb_Messages=142
169  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=74, nb_calimsMax=5, nb_claims=22 Nb_Messages=159
170  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=13 Nb_Messages=156
171  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=77, nb_calimsMax=4, nb_claims=20 Nb_Messages=151
172  detected 2 0 nb_WinessCacheMax=7 nb_WinessCache=74, nb_calimsMax=7, nb_claims=22 Nb_Messages=149
173  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=68, nb_calimsMax=3, nb_claims=8 Nb_Messages=139
174  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=21 Nb_Messages=152
175  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=3 Nb_Messages=157
176  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=6 Nb_Messages=161
177  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=8 Nb_Messages=139
178  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=6 Nb_Messages=151
179  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=72, nb_calimsMax=4, nb_claims=16 Nb_Messages=139
180  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=79, nb_calimsMax=5, nb_claims=7 Nb_Messages=155
181  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=75, nb_calimsMax=1, nb_claims=1 Nb_Messages=146
182  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=4 Nb_Messages=136
183  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=79, nb_calimsMax=1, nb_claims=4 Nb_Messages=166
184  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=10 Nb_Messages=150
185  detected 2 0 nb_WinessCacheMax=8 nb_WinessCache=75, nb_calimsMax=8, nb_claims=15 Nb_Messages=142
186  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=18 Nb_Messages=135
187  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=67, nb_calimsMax=2, nb_claims=5 Nb_Messages=151
188  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=67, nb_calimsMax=4, nb_claims=17 Nb_Messages=136
189  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=9 Nb_Messages=154
190  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=7 Nb_Messages=183
191  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=80, nb_calimsMax=2, nb_claims=7 Nb_Messages=164
192  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=17 Nb_Messages=134
193  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=16 Nb_Messages=149
194  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=69, nb_calimsMax=6, nb_claims=8 Nb_Messages=149
195  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=9 Nb_Messages=126
196  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=73, nb_calimsMax=3, nb_claims=10 Nb_Messages=135
197  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=12 Nb_Messages=133
198  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=4 Nb_Messages=155
199  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=7 Nb_Messages=128
200  detected 3 0 nb_WinessCacheMax=10 nb_WinessCache=68, nb_calimsMax=10, nb_claims=14 Nb_Messages=133
201  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=19 Nb_Messages=161
202  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=85, nb_calimsMax=4, nb_claims=24 Nb_Messages=162
203  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=9 Nb_Messages=163
204  notDtected 3 0 nb_WinessCacheMax=6 nb_WinessCache=79, nb_calimsMax=6, nb_claims=22 Nb_Messages=160
205  detected 3 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=5 Nb_Messages=149
206  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=4 Nb_Messages=173
207  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=90, nb_calimsMax=4, nb_claims=25 Nb_Messages=171
208  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=3 Nb_Messages=188
209  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=7 Nb_Messages=169
210  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=12 Nb_Messages=152
211  notDtected 3 0 nb_WinessCacheMax=1 nb_WinessCache=80, nb_calimsMax=1, nb_claims=1 Nb_Messages=164
212  detected 3 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=10 Nb_Messages=177
213  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=16 Nb_Messages=156
214  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=85, nb_calimsMax=2, nb_claims=6 Nb_Messages=188
215  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=90, nb_calimsMax=2, nb_claims=14 Nb_Messages=181
216  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=88, nb_calimsMax=2, nb_claims=5 Nb_Messages=171
217  notDtected 3 0 nb_WinessCacheMax=5 nb_WinessCache=87, nb_calimsMax=5, nb_claims=22 Nb_Messages=168
218  notDtected 3 0 nb_WinessCacheMax=5 nb_WinessCache=80, nb_calimsMax=5, nb_claims=16 Nb_Messages=150
219  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=85, nb_calimsMax=4, nb_claims=10 Nb_Messages=148
