0  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=134, nb_calimsMax=3, nb_claims=23 Nb_Messages=248
51  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=133, nb_calimsMax=3, nb_claims=25 Nb_Messages=232
52  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=135, nb_calimsMax=3, nb_claims=14 Nb_Messages=255
53  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=130, nb_calimsMax=3, nb_claims=10 Nb_Messages=248
54  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=141, nb_calimsMax=3, nb_claims=5 Nb_Messages=278
55  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=136, nb_calimsMax=1, nb_claims=1 Nb_Messages=263
56  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=139, nb_calimsMax=3, nb_claims=24 Nb_Messages=243
57  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=130, nb_calimsMax=4, nb_claims=22 Nb_Messages=241
58  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=132, nb_calimsMax=4, nb_claims=13 Nb_Messages=258
59  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=125, nb_calimsMax=3, nb_claims=12 Nb_Messages=219
60  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=121, nb_calimsMax=3, nb_claims=18 Nb_Messages=219
61  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=126, nb_calimsMax=4, nb_claims=16 Nb_Messages=235
62  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=135, nb_calimsMax=3, nb_claims=30 Nb_Messages=251
63  notDtected 1 0 nb_WinessCacheMax=5 nb_WinessCache=135, nb_calimsMax=5, nb_claims=14 Nb_Messages=255
64  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=139, nb_calimsMax=4, nb_claims=33 Nb_Messages=260
65  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=135, nb_calimsMax=3, nb_claims=5 Nb_Messages=286
66  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=126, nb_calimsMax=3, nb_claims=9 Nb_Messages=244
67  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=135, nb_calimsMax=5, nb_claims=29 Nb_Messages=254
68  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=140, nb_calimsMax=4, nb_claims=16 Nb_Messages=287
69  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=140, nb_calimsMax=3, nb_claims=25 Nb_Messages=252
70  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=131, nb_calimsMax=3, nb_claims=24 Nb_Messages=237
71  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=135, nb_calimsMax=3, nb_claims=5 Nb_Messages=249
72  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=132, nb_calimsMax=3, nb_claims=24 Nb_Messages=274
73  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=132, nb_calimsMax=3, nb_claims=20 Nb_Messages=239
74  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=133, nb_calimsMax=3, nb_claims=21 Nb_Messages=256
75  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=128, nb_calimsMax=3, nb_claims=15 Nb_Messages=250
76  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=139, nb_calimsMax=1, nb_claims=1 Nb_Messages=266
77  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=130, nb_calimsMax=3, nb_claims=22 Nb_Messages=288
78  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=131, nb_calimsMax=3, nb_claims=16 Nb_Messages=229
79  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=138, nb_calimsMax=4, nb_claims=12 Nb_Messages=255
80  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=130, nb_calimsMax=3, nb_claims=10 Nb_Messages=231
81  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=131, nb_calimsMax=3, nb_claims=11 Nb_Messages=242
82  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=128, nb_calimsMax=3, nb_claims=17 Nb_Messages=226
83  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=137, nb_calimsMax=2, nb_claims=9 Nb_Messages=285
84  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=130, nb_calimsMax=3, nb_claims=14 Nb_Messages=231
85  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=141, nb_calimsMax=3, nb_claims=32 Nb_Messages=263
86  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=135, nb_calimsMax=2, nb_claims=3 Nb_Messages=271
87  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=142, nb_calimsMax=2, nb_claims=3 Nb_Messages=262
88  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=134, nb_calimsMax=3, nb_claims=7 Nb_Messages=226
89  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=135, nb_calimsMax=3, nb_claims=13 Nb_Messages=228
90  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=134, nb_calimsMax=3, nb_claims=23 Nb_Messages=291
91  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=132, nb_calimsMax=3, nb_claims=23 Nb_Messages=224
92  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=133, nb_calimsMax=3, nb_claims=28 Nb_Messages=243
93  detected 1 0 nb_WinessCacheMax=6 nb_WinessCache=126, nb_calimsMax=6, nb_claims=22 Nb_Messages=235
94  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=130, nb_calimsMax=3, nb_claims=11 Nb_Messages=238
95  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=134, nb_calimsMax=3, nb_claims=7 Nb_Messages=242
96  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=130, nb_calimsMax=3, nb_claims=8 Nb_Messages=265
97  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=129, nb_calimsMax=5, nb_claims=15 Nb_Messages=281
98  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=135, nb_calimsMax=3, nb_claims=36 Nb_Messages=273
99  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=134, nb_calimsMax=1, nb_claims=1 Nb_Messages=257
100  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=137, nb_calimsMax=4, nb_claims=38 Nb_Messages=257
101  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=118, nb_calimsMax=2, nb_claims=9 Nb_Messages=243
102  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=13 Nb_Messages=203
103  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=121, nb_calimsMax=3, nb_claims=7 Nb_Messages=238
104  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=118, nb_calimsMax=5, nb_claims=24 Nb_Messages=234
105  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=121, nb_calimsMax=3, nb_claims=22 Nb_Messages=216
106  notDtected 2 0 nb_WinessCacheMax=6 nb_WinessCache=118, nb_calimsMax=6, nb_claims=13 Nb_Messages=256
107  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=122, nb_calimsMax=3, nb_claims=10 Nb_Messages=259
108  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=117, nb_calimsMax=3, nb_claims=10 Nb_Messages=210
109  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=128, nb_calimsMax=2, nb_claims=2 Nb_Messages=233
110  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=119, nb_calimsMax=2, nb_claims=5 Nb_Messages=254
111  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=112, nb_calimsMax=3, nb_claims=9 Nb_Messages=242
112  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=118, nb_calimsMax=3, nb_claims=4 Nb_Messages=197
113  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=115, nb_calimsMax=3, nb_claims=9 Nb_Messages=220
114  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=123, nb_calimsMax=4, nb_claims=30 Nb_Messages=228
115  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=126, nb_calimsMax=2, nb_claims=2 Nb_Messages=245
116  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=121, nb_calimsMax=3, nb_claims=40 Nb_Messages=232
117  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=120, nb_calimsMax=3, nb_claims=17 Nb_Messages=232
118  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=120, nb_calimsMax=3, nb_claims=31 Nb_Messages=221
119  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=121, nb_calimsMax=2, nb_claims=8 Nb_Messages=259
120  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=16 Nb_Messages=198
121  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=121, nb_calimsMax=1, nb_claims=1 Nb_Messages=255
122  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=113, nb_calimsMax=3, nb_claims=13 Nb_Messages=191
123  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=120, nb_calimsMax=3, nb_claims=3 Nb_Messages=251
124  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=116, nb_calimsMax=3, nb_claims=31 Nb_Messages=235
125  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=8 Nb_Messages=194
126  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=7 Nb_Messages=209
127  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=126, nb_calimsMax=2, nb_claims=4 Nb_Messages=238
128  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=116, nb_calimsMax=3, nb_claims=5 Nb_Messages=197
129  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=123, nb_calimsMax=2, nb_claims=2 Nb_Messages=249
130  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=122, nb_calimsMax=2, nb_claims=9 Nb_Messages=239
131  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=122, nb_calimsMax=2, nb_claims=14 Nb_Messages=254
132  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=110, nb_calimsMax=3, nb_claims=10 Nb_Messages=240
133  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=121, nb_calimsMax=2, nb_claims=5 Nb_Messages=226
134  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=118, nb_calimsMax=4, nb_claims=13 Nb_Messages=238
135  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=115, nb_calimsMax=3, nb_claims=10 Nb_Messages=216
136  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=116, nb_calimsMax=2, nb_claims=2 Nb_Messages=199
137  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=126, nb_calimsMax=1, nb_claims=1 Nb_Messages=244
138  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=118, nb_calimsMax=2, nb_claims=7 Nb_Messages=222
139  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=10 Nb_Messages=202
140  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=124, nb_calimsMax=2, nb_claims=5 Nb_Messages=238
141  notDtected 2 0 nb_WinessCacheMax=6 nb_WinessCache=108, nb_calimsMax=6, nb_claims=22 Nb_Messages=230
142  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=123, nb_calimsMax=3, nb_claims=16 Nb_Messages=253
143  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=121, nb_calimsMax=3, nb_claims=17 Nb_Messages=219
144  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=124, nb_calimsMax=3, nb_claims=7 Nb_Messages=231
145  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=122, nb_calimsMax=4, nb_claims=35 Nb_Messages=229
146  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=119, nb_calimsMax=4, nb_claims=36 Nb_Messages=220
147  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=119, nb_calimsMax=2, nb_claims=10 Nb_Messages=223
148  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=123, nb_calimsMax=3, nb_claims=14 Nb_Messages=257
149  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=5 Nb_Messages=251
150  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=119, nb_calimsMax=3, nb_claims=4 Nb_Messages=203
151  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=124, nb_calimsMax=1, nb_claims=1 Nb_Messages=246
152  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=118, nb_calimsMax=3, nb_claims=33 Nb_Messages=227
153  notDtected 2 0 nb_WinessCacheMax=6 nb_WinessCache=118, nb_calimsMax=6, nb_claims=9 Nb_Messages=238
154  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=116, nb_calimsMax=5, nb_claims=11 Nb_Messages=237
155  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=111, nb_calimsMax=4, nb_claims=18 Nb_Messages=208
156  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=115, nb_calimsMax=3, nb_claims=13 Nb_Messages=201
157  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=120, nb_calimsMax=3, nb_claims=27 Nb_Messages=215
158  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=123, nb_calimsMax=3, nb_claims=4 Nb_Messages=238
159  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=117, nb_calimsMax=1, nb_claims=1 Nb_Messages=212
160  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=121, nb_calimsMax=3, nb_claims=3 Nb_Messages=264
161  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=125, nb_calimsMax=3, nb_claims=5 Nb_Messages=242
162  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=118, nb_calimsMax=5, nb_claims=22 Nb_Messages=240
163  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=117, nb_calimsMax=3, nb_claims=25 Nb_Messages=233
164  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=115, nb_calimsMax=3, nb_claims=16 Nb_Messages=208
165  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=117, nb_calimsMax=3, nb_claims=15 Nb_Messages=277
166  notDtected 2 0 nb_WinessCacheMax=6 nb_WinessCache=113, nb_calimsMax=6, nb_claims=24 Nb_Messages=224
167  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=117, nb_calimsMax=4, nb_claims=26 Nb_Messages=220
168  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=120, nb_calimsMax=3, nb_claims=10 Nb_Messages=281
169  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=122, nb_calimsMax=4, nb_claims=15 Nb_Messages=246
170  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=118, nb_calimsMax=3, nb_claims=17 Nb_Messages=217
171  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=116, nb_calimsMax=3, nb_claims=15 Nb_Messages=211
172  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=120, nb_calimsMax=5, nb_claims=32 Nb_Messages=236
173  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=117, nb_calimsMax=3, nb_claims=25 Nb_Messages=219
174  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=117, nb_calimsMax=3, nb_claims=4 Nb_Messages=235
175  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=120, nb_calimsMax=3, nb_claims=36 Nb_Messages=232
176  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=116, nb_calimsMax=4, nb_claims=22 Nb_Messages=208
177  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=118, nb_calimsMax=3, nb_claims=18 Nb_Messages=224
178  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=116, nb_calimsMax=4, nb_claims=12 Nb_Messages=246
179  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=11 Nb_Messages=211
180  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=120, nb_calimsMax=2, nb_claims=4 Nb_Messages=223
181  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=116, nb_calimsMax=1, nb_claims=1 Nb_Messages=203
182  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=119, nb_calimsMax=3, nb_claims=32 Nb_Messages=226
183  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=117, nb_calimsMax=3, nb_claims=21 Nb_Messages=207
184  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=121, nb_calimsMax=3, nb_claims=44 Nb_Messages=228
185  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=119, nb_calimsMax=3, nb_claims=13 Nb_Messages=215
186  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=116, nb_calimsMax=3, nb_claims=13 Nb_Messages=211
187  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=123, nb_calimsMax=3, nb_claims=33 Nb_Messages=235
188  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=121, nb_calimsMax=2, nb_claims=9 Nb_Messages=241
189  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=125, nb_calimsMax=2, nb_claims=9 Nb_Messages=245
190  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=118, nb_calimsMax=3, nb_claims=28 Nb_Messages=216
191  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=127, nb_calimsMax=3, nb_claims=10 Nb_Messages=271
192  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=132, nb_calimsMax=3, nb_claims=12 Nb_Messages=270
193  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=120, nb_calimsMax=5, nb_claims=21 Nb_Messages=247
194  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=120, nb_calimsMax=3, nb_claims=4 Nb_Messages=254
195  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=115, nb_calimsMax=3, nb_claims=20 Nb_Messages=216
196  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=117, nb_calimsMax=4, nb_claims=22 Nb_Messages=222
197  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=120, nb_calimsMax=3, nb_claims=28 Nb_Messages=214
198  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=116, nb_calimsMax=3, nb_claims=20 Nb_Messages=222
199  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=126, nb_calimsMax=2, nb_claims=8 Nb_Messages=255
200  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=119, nb_calimsMax=3, nb_claims=5 Nb_Messages=230
201  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=116, nb_calimsMax=3, nb_claims=18 Nb_Messages=196
202  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=113, nb_calimsMax=3, nb_claims=18 Nb_Messages=198
203  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=111, nb_calimsMax=4, nb_claims=15 Nb_Messages=207
204  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=121, nb_calimsMax=3, nb_claims=5 Nb_Messages=234
205  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=115, nb_calimsMax=4, nb_claims=28 Nb_Messages=224
206  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=117, nb_calimsMax=3, nb_claims=3 Nb_Messages=206
207  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=123, nb_calimsMax=3, nb_claims=47 Nb_Messages=237
208  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=112, nb_calimsMax=3, nb_claims=8 Nb_Messages=206
209  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=11 Nb_Messages=195
210  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=118, nb_calimsMax=3, nb_claims=18 Nb_Messages=235
211  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=10 Nb_Messages=208
212  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=112, nb_calimsMax=3, nb_claims=3 Nb_Messages=198
213  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=114, nb_calimsMax=3, nb_claims=12 Nb_Messages=218
214  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=120, nb_calimsMax=4, nb_claims=13 Nb_Messages=241
215  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=116, nb_calimsMax=2, nb_claims=2 Nb_Messages=220
