0  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=2 Nb_Messages=179
17  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=12 Nb_Messages=232
18  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=85, nb_calimsMax=2, nb_claims=9 Nb_Messages=219
19  detected 1 0 nb_WinessCacheMax=8 nb_WinessCache=64, nb_calimsMax=8, nb_claims=11 Nb_Messages=167
20  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=11 Nb_Messages=219
21  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=4 Nb_Messages=187
22  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=66, nb_calimsMax=3, nb_claims=3 Nb_Messages=160
23  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=13 Nb_Messages=206
24  detected 1 0 nb_WinessCacheMax=6 nb_WinessCache=75, nb_calimsMax=6, nb_claims=19 Nb_Messages=173
25  detected 1 0 nb_WinessCacheMax=6 nb_WinessCache=70, nb_calimsMax=6, nb_claims=12 Nb_Messages=172
26  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=78, nb_calimsMax=2, nb_claims=4 Nb_Messages=200
27  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=80, nb_calimsMax=2, nb_claims=3 Nb_Messages=197
28  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=10 Nb_Messages=174
29  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=79, nb_calimsMax=4, nb_claims=22 Nb_Messages=192
30  detected 1 0 nb_WinessCacheMax=6 nb_WinessCache=67, nb_calimsMax=6, nb_claims=17 Nb_Messages=167
31  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=4 Nb_Messages=182
32  detected 1 0 nb_WinessCacheMax=10 nb_WinessCache=65, nb_calimsMax=10, nb_claims=16 Nb_Messages=154
33  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=67, nb_calimsMax=4, nb_claims=12 Nb_Messages=170
34  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=78, nb_calimsMax=2, nb_claims=3 Nb_Messages=200
35  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=78, nb_calimsMax=2, nb_claims=3 Nb_Messages=183
36  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=3 Nb_Messages=190
37  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=8 Nb_Messages=166
38  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=9 Nb_Messages=183
39  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=21 Nb_Messages=185
40  detected 1 0 nb_WinessCacheMax=8 nb_WinessCache=78, nb_calimsMax=8, nb_claims=25 Nb_Messages=197
41  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=4 Nb_Messages=178
42  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=7 Nb_Messages=171
43  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=82, nb_calimsMax=4, nb_claims=10 Nb_Messages=236
44  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=79, nb_calimsMax=4, nb_claims=24 Nb_Messages=174
45  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=6 Nb_Messages=163
46  detected 1 0 nb_WinessCacheMax=10 nb_WinessCache=64, nb_calimsMax=10, nb_claims=12 Nb_Messages=170
47  detected 1 0 nb_WinessCacheMax=12 nb_WinessCache=64, nb_calimsMax=12, nb_claims=21 Nb_Messages=179
48  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=5 Nb_Messages=157
49  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=9 Nb_Messages=199
50  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=80, nb_calimsMax=2, nb_claims=2 Nb_Messages=182
51  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=5 Nb_Messages=161
52  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=9 Nb_Messages=184
53  detected 1 0 nb_WinessCacheMax=8 nb_WinessCache=65, nb_calimsMax=8, nb_claims=20 Nb_Messages=182
54  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=4 Nb_Messages=160
55  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=64, nb_calimsMax=2, nb_claims=4 Nb_Messages=168
56  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=77, nb_calimsMax=1, nb_claims=1 Nb_Messages=170
57  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=67, nb_calimsMax=5, nb_claims=5 Nb_Messages=176
58  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=3 Nb_Messages=183
59  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=6 Nb_Messages=181
60  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=4 Nb_Messages=183
61  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=9 Nb_Messages=175
62  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=76, nb_calimsMax=4, nb_claims=11 Nb_Messages=175
63  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=77, nb_calimsMax=4, nb_claims=11 Nb_Messages=161
64  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=5 Nb_Messages=165
65  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=3 Nb_Messages=185
66  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=76, nb_calimsMax=2, nb_claims=3 Nb_Messages=205
67  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=82, nb_calimsMax=2, nb_claims=4 Nb_Messages=200
68  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=7 Nb_Messages=187
69  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=11 Nb_Messages=165
70  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=68, nb_calimsMax=4, nb_claims=7 Nb_Messages=176
71  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=69, nb_calimsMax=5, nb_claims=7 Nb_Messages=159
72  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=65, nb_calimsMax=4, nb_claims=10 Nb_Messages=166
73  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=84, nb_calimsMax=4, nb_claims=15 Nb_Messages=217
74  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=75, nb_calimsMax=4, nb_claims=18 Nb_Messages=172
75  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=78, nb_calimsMax=4, nb_claims=14 Nb_Messages=192
76  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=76, nb_calimsMax=4, nb_claims=9 Nb_Messages=175
77  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=76, nb_calimsMax=2, nb_claims=3 Nb_Messages=174
78  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=15 Nb_Messages=165
79  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=23 Nb_Messages=173
80  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=81, nb_calimsMax=2, nb_claims=8 Nb_Messages=210
81  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=8 Nb_Messages=215
82  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=84, nb_calimsMax=2, nb_claims=7 Nb_Messages=218
83  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=74, nb_calimsMax=4, nb_claims=12 Nb_Messages=168
84  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=6 Nb_Messages=163
85  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=4 Nb_Messages=176
86  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=3 Nb_Messages=175
87  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=14 Nb_Messages=199
88  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=19 Nb_Messages=218
89  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=80, nb_calimsMax=2, nb_claims=5 Nb_Messages=194
90  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=21 Nb_Messages=167
91  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=81, nb_calimsMax=4, nb_claims=18 Nb_Messages=205
92  detected 1 0 nb_WinessCacheMax=10 nb_WinessCache=75, nb_calimsMax=10, nb_claims=18 Nb_Messages=172
93  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=71, nb_calimsMax=2, nb_claims=3 Nb_Messages=173
94  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=77, nb_calimsMax=5, nb_claims=28 Nb_Messages=164
95  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=71, nb_calimsMax=5, nb_claims=10 Nb_Messages=156
96  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=80, nb_calimsMax=2, nb_claims=4 Nb_Messages=192
97  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=6 Nb_Messages=189
98  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=80, nb_calimsMax=2, nb_claims=6 Nb_Messages=210
99  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=74, nb_calimsMax=2, nb_claims=2 Nb_Messages=177
100  detected 2 0 nb_WinessCacheMax=7 nb_WinessCache=68, nb_calimsMax=7, nb_claims=13 Nb_Messages=169
101  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=71, nb_calimsMax=3, nb_claims=3 Nb_Messages=143
102  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=4 Nb_Messages=180
103  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=68, nb_calimsMax=4, nb_claims=13 Nb_Messages=139
104  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=73, nb_calimsMax=2, nb_claims=5 Nb_Messages=126
105  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=81, nb_calimsMax=2, nb_claims=3 Nb_Messages=154
106  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=6 Nb_Messages=164
107  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=4 Nb_Messages=179
108  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=6 Nb_Messages=156
109  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=5 Nb_Messages=127
110  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=4 Nb_Messages=150
111  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=73, nb_calimsMax=3, nb_claims=5 Nb_Messages=155
112  notDtected 2 0 nb_WinessCacheMax=7 nb_WinessCache=75, nb_calimsMax=7, nb_claims=7 Nb_Messages=160
113  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=72, nb_calimsMax=4, nb_claims=11 Nb_Messages=180
114  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=71, nb_calimsMax=3, nb_claims=4 Nb_Messages=139
115  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=81, nb_calimsMax=1, nb_claims=1 Nb_Messages=170
116  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=6 Nb_Messages=170
117  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=4 Nb_Messages=164
118  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=82, nb_calimsMax=2, nb_claims=7 Nb_Messages=167
119  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=3 Nb_Messages=138
120  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=67, nb_calimsMax=2, nb_claims=5 Nb_Messages=166
121  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=74, nb_calimsMax=2, nb_claims=4 Nb_Messages=147
122  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=79, nb_calimsMax=4, nb_claims=31 Nb_Messages=167
123  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=79, nb_calimsMax=4, nb_claims=23 Nb_Messages=145
124  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=79, nb_calimsMax=4, nb_claims=23 Nb_Messages=153
125  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=5 Nb_Messages=204
126  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=4 Nb_Messages=163
127  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=7 Nb_Messages=150
128  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=81, nb_calimsMax=2, nb_claims=3 Nb_Messages=158
129  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=77, nb_calimsMax=2, nb_claims=4 Nb_Messages=165
130  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=66, nb_calimsMax=4, nb_claims=14 Nb_Messages=142
131  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=3 Nb_Messages=147
132  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=76, nb_calimsMax=2, nb_claims=4 Nb_Messages=154
133  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=78, nb_calimsMax=2, nb_claims=2 Nb_Messages=145
134  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=68, nb_calimsMax=5, nb_claims=10 Nb_Messages=140
135  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=4 Nb_Messages=164
136  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=80, nb_calimsMax=5, nb_claims=9 Nb_Messages=178
137  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=7 Nb_Messages=188
138  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=77, nb_calimsMax=4, nb_claims=13 Nb_Messages=145
139  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=15 Nb_Messages=157
140  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=9 Nb_Messages=152
141  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=5 Nb_Messages=153
142  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=83, nb_calimsMax=5, nb_claims=18 Nb_Messages=184
143  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=84, nb_calimsMax=4, nb_claims=32 Nb_Messages=201
144  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=4 Nb_Messages=146
145  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=72, nb_calimsMax=6, nb_claims=24 Nb_Messages=150
146  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=77, nb_calimsMax=2, nb_claims=6 Nb_Messages=146
147  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=3 Nb_Messages=171
148  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=66, nb_calimsMax=5, nb_claims=8 Nb_Messages=152
149  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=82, nb_calimsMax=1, nb_claims=1 Nb_Messages=180
150  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=75, nb_calimsMax=2, nb_claims=5 Nb_Messages=161
151  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=78, nb_calimsMax=1, nb_claims=4 Nb_Messages=163
152  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=73, nb_calimsMax=2, nb_claims=4 Nb_Messages=143
153  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=19 Nb_Messages=155
154  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=4 Nb_Messages=156
155  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=18 Nb_Messages=166
156  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=69, nb_calimsMax=4, nb_claims=11 Nb_Messages=165
157  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=77, nb_calimsMax=2, nb_claims=3 Nb_Messages=156
158  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=5 Nb_Messages=135
159  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=13 Nb_Messages=141
160  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=71, nb_calimsMax=5, nb_claims=10 Nb_Messages=132
161  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=8 Nb_Messages=161
162  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=2 Nb_Messages=163
163  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=76, nb_calimsMax=4, nb_claims=15 Nb_Messages=170
164  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=79, nb_calimsMax=4, nb_claims=10 Nb_Messages=217
165  detected 2 0 nb_WinessCacheMax=11 nb_WinessCache=71, nb_calimsMax=11, nb_claims=13 Nb_Messages=175
166  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=10 Nb_Messages=156
167  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=72, nb_calimsMax=2, nb_claims=3 Nb_Messages=141
168  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=6 Nb_Messages=181
169  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=80, nb_calimsMax=4, nb_claims=11 Nb_Messages=147
170  detected 2 0 nb_WinessCacheMax=11 nb_WinessCache=70, nb_calimsMax=11, nb_claims=13 Nb_Messages=135
171  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=4 Nb_Messages=166
172  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=83, nb_calimsMax=4, nb_claims=6 Nb_Messages=155
173  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=69, nb_calimsMax=4, nb_claims=13 Nb_Messages=133
174  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=9 Nb_Messages=207
175  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=4 Nb_Messages=154
176  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=3 Nb_Messages=158
177  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=76, nb_calimsMax=4, nb_claims=18 Nb_Messages=144
178  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=84, nb_calimsMax=4, nb_claims=24 Nb_Messages=190
179  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=79, nb_calimsMax=4, nb_claims=16 Nb_Messages=173
180  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=5 Nb_Messages=146
181  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=8 Nb_Messages=184
182  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=74, nb_calimsMax=3, nb_claims=10 Nb_Messages=144
183  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=73, nb_calimsMax=3, nb_claims=7 Nb_Messages=159
184  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=73, nb_calimsMax=2, nb_claims=4 Nb_Messages=145
185  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=81, nb_calimsMax=2, nb_claims=3 Nb_Messages=154
186  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=76, nb_calimsMax=2, nb_claims=4 Nb_Messages=148
187  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=80, nb_calimsMax=4, nb_claims=13 Nb_Messages=157
188  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=79, nb_calimsMax=2, nb_claims=4 Nb_Messages=219
189  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=24 Nb_Messages=148
190  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=6 Nb_Messages=140
191  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=4 Nb_Messages=155
192  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=75, nb_calimsMax=3, nb_claims=3 Nb_Messages=169
193  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=7 Nb_Messages=167
194  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=69, nb_calimsMax=5, nb_claims=15 Nb_Messages=133
195  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=70, nb_calimsMax=3, nb_claims=3 Nb_Messages=147
196  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=4 Nb_Messages=149
197  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=76, nb_calimsMax=3, nb_claims=9 Nb_Messages=165
198  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=67, nb_calimsMax=3, nb_claims=4 Nb_Messages=147
199  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=3 Nb_Messages=146
200  detected 3 0 nb_WinessCacheMax=6 nb_WinessCache=75, nb_calimsMax=6, nb_claims=26 Nb_Messages=164
201  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=19 Nb_Messages=172
202  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=5 Nb_Messages=184
203  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=6 Nb_Messages=177
204  detected 3 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=7 Nb_Messages=200
205  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=7 Nb_Messages=218
206  notDtected 3 0 nb_WinessCacheMax=5 nb_WinessCache=92, nb_calimsMax=5, nb_claims=19 Nb_Messages=201
207  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=88, nb_calimsMax=2, nb_claims=5 Nb_Messages=187
208  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=84, nb_calimsMax=4, nb_claims=15 Nb_Messages=160
209  notDtected 3 0 nb_WinessCacheMax=1 nb_WinessCache=90, nb_calimsMax=1, nb_claims=1 Nb_Messages=183
210  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=88, nb_calimsMax=4, nb_claims=24 Nb_Messages=171
211  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=17 Nb_Messages=190
212  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=87, nb_calimsMax=4, nb_claims=33 Nb_Messages=182
213  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=89, nb_calimsMax=3, nb_claims=8 Nb_Messages=194
214  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=9 Nb_Messages=164
215  detected 3 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=4 Nb_Messages=171
216  detected 3 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=3 Nb_Messages=186
217  detected 3 0 nb_WinessCacheMax=2 nb_WinessCache=81, nb_calimsMax=2, nb_claims=3 Nb_Messages=178
218  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=8 Nb_Messages=143
219  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=3 Nb_Messages=185
