0  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=13 Nb_Messages=167
22  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=4 Nb_Messages=189
23  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=20 Nb_Messages=172
24  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=80, nb_calimsMax=4, nb_claims=14 Nb_Messages=172
25  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=85, nb_calimsMax=2, nb_claims=12 Nb_Messages=194
26  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=69, nb_calimsMax=3, nb_claims=8 Nb_Messages=170
27  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=16 Nb_Messages=170
28  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=5 Nb_Messages=211
29  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=80, nb_calimsMax=4, nb_claims=16 Nb_Messages=168
30  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=14 Nb_Messages=162
31  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=15 Nb_Messages=169
32  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=70, nb_calimsMax=3, nb_claims=7 Nb_Messages=173
33  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=80, nb_calimsMax=4, nb_claims=12 Nb_Messages=168
34  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=86, nb_calimsMax=2, nb_claims=8 Nb_Messages=205
35  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=87, nb_calimsMax=2, nb_claims=2 Nb_Messages=196
36  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=7 Nb_Messages=160
37  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=10 Nb_Messages=178
38  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=88, nb_calimsMax=3, nb_claims=3 Nb_Messages=231
39  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=7 Nb_Messages=165
40  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=23 Nb_Messages=177
41  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=9 Nb_Messages=168
42  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=86, nb_calimsMax=2, nb_claims=5 Nb_Messages=216
43  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=10 Nb_Messages=202
44  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=10 Nb_Messages=171
45  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=83, nb_calimsMax=5, nb_claims=27 Nb_Messages=181
46  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=16 Nb_Messages=184
47  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=75, nb_calimsMax=4, nb_claims=12 Nb_Messages=162
48  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=77, nb_calimsMax=3, nb_claims=14 Nb_Messages=188
49  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=3 Nb_Messages=197
50  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=72, nb_calimsMax=3, nb_claims=12 Nb_Messages=166
51  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=79, nb_calimsMax=1, nb_claims=1 Nb_Messages=169
52  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=11 Nb_Messages=181
53  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=84, nb_calimsMax=2, nb_claims=4 Nb_Messages=178
54  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=9 Nb_Messages=175
55  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=82, nb_calimsMax=3, nb_claims=14 Nb_Messages=182
56  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=20 Nb_Messages=192
57  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=88, nb_calimsMax=1, nb_claims=1 Nb_Messages=200
58  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=5 Nb_Messages=196
59  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=83, nb_calimsMax=1, nb_claims=1 Nb_Messages=189
60  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=80, nb_calimsMax=4, nb_claims=19 Nb_Messages=183
61  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=81, nb_calimsMax=1, nb_claims=1 Nb_Messages=190
62  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=82, nb_calimsMax=4, nb_claims=16 Nb_Messages=174
63  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=78, nb_calimsMax=1, nb_claims=1 Nb_Messages=191
64  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=78, nb_calimsMax=3, nb_claims=7 Nb_Messages=204
65  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=15 Nb_Messages=184
66  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=12 Nb_Messages=198
67  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=81, nb_calimsMax=4, nb_claims=27 Nb_Messages=187
68  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=4 Nb_Messages=169
69  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=15 Nb_Messages=199
70  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=4 Nb_Messages=184
71  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=85, nb_calimsMax=1, nb_claims=1 Nb_Messages=214
72  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=69, nb_calimsMax=4, nb_claims=7 Nb_Messages=157
73  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=82, nb_calimsMax=4, nb_claims=17 Nb_Messages=193
74  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=11 Nb_Messages=208
75  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=13 Nb_Messages=177
76  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=82, nb_calimsMax=4, nb_claims=17 Nb_Messages=187
77  detected 1 0 nb_WinessCacheMax=7 nb_WinessCache=78, nb_calimsMax=7, nb_claims=22 Nb_Messages=190
78  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=16 Nb_Messages=178
79  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=8 Nb_Messages=210
80  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=79, nb_calimsMax=5, nb_claims=18 Nb_Messages=194
81  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=80, nb_calimsMax=4, nb_claims=10 Nb_Messages=174
82  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=8 Nb_Messages=194
83  detected 1 0 nb_WinessCacheMax=5 nb_WinessCache=80, nb_calimsMax=5, nb_claims=24 Nb_Messages=172
84  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=16 Nb_Messages=164
85  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=84, nb_calimsMax=1, nb_claims=1 Nb_Messages=215
86  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=13 Nb_Messages=177
87  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=16 Nb_Messages=193
88  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=21 Nb_Messages=173
89  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=83, nb_calimsMax=2, nb_claims=9 Nb_Messages=204
90  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=9 Nb_Messages=179
91  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=68, nb_calimsMax=3, nb_claims=7 Nb_Messages=185
92  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=79, nb_calimsMax=1, nb_claims=1 Nb_Messages=175
93  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=10 Nb_Messages=164
94  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=13 Nb_Messages=194
95  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=76, nb_calimsMax=4, nb_claims=5 Nb_Messages=182
96  detected 1 0 nb_WinessCacheMax=14 nb_WinessCache=68, nb_calimsMax=14, nb_claims=17 Nb_Messages=175
97  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=8 Nb_Messages=228
98  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=87, nb_calimsMax=4, nb_claims=18 Nb_Messages=207
99  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=80, nb_calimsMax=3, nb_claims=5 Nb_Messages=201
100  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=3 Nb_Messages=182
101  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=81, nb_calimsMax=2, nb_claims=8 Nb_Messages=154
102  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=7 Nb_Messages=237
103  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=17 Nb_Messages=163
104  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=14 Nb_Messages=176
105  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=10 Nb_Messages=176
106  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=8 Nb_Messages=197
107  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=22 Nb_Messages=178
108  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=6 Nb_Messages=184
109  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=95, nb_calimsMax=1, nb_claims=1 Nb_Messages=176
110  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=8 Nb_Messages=183
111  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=98, nb_calimsMax=4, nb_claims=27 Nb_Messages=187
112  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=86, nb_calimsMax=3, nb_claims=14 Nb_Messages=166
113  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=9 Nb_Messages=186
114  detected 2 0 nb_WinessCacheMax=10 nb_WinessCache=88, nb_calimsMax=10, nb_claims=15 Nb_Messages=203
115  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=92, nb_calimsMax=2, nb_claims=2 Nb_Messages=207
116  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=97, nb_calimsMax=4, nb_claims=14 Nb_Messages=178
117  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=24 Nb_Messages=172
118  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=8 Nb_Messages=216
119  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=94, nb_calimsMax=2, nb_claims=12 Nb_Messages=207
120  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=3 Nb_Messages=216
121  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=89, nb_calimsMax=6, nb_claims=9 Nb_Messages=190
122  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=99, nb_calimsMax=4, nb_claims=17 Nb_Messages=191
123  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=95, nb_calimsMax=1, nb_claims=1 Nb_Messages=196
124  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=6 Nb_Messages=182
125  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=97, nb_calimsMax=4, nb_claims=20 Nb_Messages=204
126  detected 2 0 nb_WinessCacheMax=17 nb_WinessCache=80, nb_calimsMax=17, nb_claims=17 Nb_Messages=146
127  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=94, nb_calimsMax=1, nb_claims=1 Nb_Messages=181
128  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=3 Nb_Messages=178
129  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=94, nb_calimsMax=2, nb_claims=2 Nb_Messages=185
130  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=83, nb_calimsMax=6, nb_claims=13 Nb_Messages=161
131  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=85, nb_calimsMax=4, nb_claims=9 Nb_Messages=165
132  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=9 Nb_Messages=177
133  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=8 Nb_Messages=172
134  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=84, nb_calimsMax=4, nb_claims=16 Nb_Messages=174
135  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=4 Nb_Messages=184
136  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=90, nb_calimsMax=4, nb_claims=12 Nb_Messages=172
137  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=93, nb_calimsMax=4, nb_claims=21 Nb_Messages=179
138  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=96, nb_calimsMax=4, nb_claims=18 Nb_Messages=180
139  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=8 Nb_Messages=184
140  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=89, nb_calimsMax=4, nb_claims=9 Nb_Messages=188
141  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=5 Nb_Messages=170
142  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=9 Nb_Messages=157
143  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=97, nb_calimsMax=4, nb_claims=14 Nb_Messages=174
144  notDtected 2 0 nb_WinessCacheMax=10 nb_WinessCache=94, nb_calimsMax=10, nb_claims=12 Nb_Messages=189
145  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=95, nb_calimsMax=4, nb_claims=27 Nb_Messages=185
146  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=10 Nb_Messages=182
147  detected 2 0 nb_WinessCacheMax=7 nb_WinessCache=87, nb_calimsMax=7, nb_claims=11 Nb_Messages=195
148  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=10 Nb_Messages=190
149  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=81, nb_calimsMax=3, nb_claims=5 Nb_Messages=171
150  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=8 Nb_Messages=162
151  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=12 Nb_Messages=168
152  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=95, nb_calimsMax=4, nb_claims=18 Nb_Messages=176
153  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=86, nb_calimsMax=4, nb_claims=7 Nb_Messages=188
154  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=14 Nb_Messages=202
155  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=9 Nb_Messages=185
156  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=99, nb_calimsMax=3, nb_claims=4 Nb_Messages=239
157  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=19 Nb_Messages=169
158  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=88, nb_calimsMax=3, nb_claims=6 Nb_Messages=183
159  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=85, nb_calimsMax=2, nb_claims=3 Nb_Messages=190
160  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=11 Nb_Messages=173
161  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=13 Nb_Messages=192
162  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=13 Nb_Messages=163
163  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=16 Nb_Messages=186
164  detected 2 0 nb_WinessCacheMax=10 nb_WinessCache=86, nb_calimsMax=10, nb_claims=21 Nb_Messages=167
165  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=86, nb_calimsMax=5, nb_claims=8 Nb_Messages=170
166  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=96, nb_calimsMax=4, nb_claims=18 Nb_Messages=172
167  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=8 Nb_Messages=160
168  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=89, nb_calimsMax=6, nb_claims=20 Nb_Messages=172
169  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=99, nb_calimsMax=4, nb_claims=28 Nb_Messages=188
170  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=19 Nb_Messages=169
171  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=9 Nb_Messages=200
172  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=10 Nb_Messages=164
173  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=17 Nb_Messages=197
174  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=27 Nb_Messages=171
175  detected 2 0 nb_WinessCacheMax=4 nb_WinessCache=100, nb_calimsMax=4, nb_claims=20 Nb_Messages=212
176  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=3 Nb_Messages=208
177  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=95, nb_calimsMax=2, nb_claims=2 Nb_Messages=209
178  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=85, nb_calimsMax=2, nb_claims=5 Nb_Messages=195
179  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=20 Nb_Messages=184
180  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=3 Nb_Messages=186
181  detected 2 0 nb_WinessCacheMax=1 nb_WinessCache=95, nb_calimsMax=1, nb_claims=1 Nb_Messages=210
182  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=4 Nb_Messages=198
183  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=9 Nb_Messages=169
184  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=91, nb_calimsMax=4, nb_claims=17 Nb_Messages=187
185  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=31 Nb_Messages=203
186  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=94, nb_calimsMax=1, nb_claims=3 Nb_Messages=232
187  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=97, nb_calimsMax=2, nb_claims=18 Nb_Messages=206
188  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=87, nb_calimsMax=3, nb_claims=18 Nb_Messages=180
189  detected 2 0 nb_WinessCacheMax=5 nb_WinessCache=100, nb_calimsMax=5, nb_claims=23 Nb_Messages=236
190  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=92, nb_calimsMax=5, nb_claims=11 Nb_Messages=200
191  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=100, nb_calimsMax=3, nb_claims=20 Nb_Messages=206
192  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=16 Nb_Messages=208
193  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=8 Nb_Messages=191
194  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=92, nb_calimsMax=4, nb_claims=4 Nb_Messages=200
195  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=7 Nb_Messages=195
196  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=14 Nb_Messages=194
197  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=84, nb_calimsMax=2, nb_claims=5 Nb_Messages=184
198  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=25 Nb_Messages=163
199  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=9 Nb_Messages=163
200  detected 3 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=10 Nb_Messages=198
201  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=86, nb_calimsMax=3, nb_claims=7 Nb_Messages=183
202  detected 3 0 nb_WinessCacheMax=4 nb_WinessCache=77, nb_calimsMax=4, nb_claims=19 Nb_Messages=197
203  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=5 Nb_Messages=176
204  detected 3 0 nb_WinessCacheMax=4 nb_WinessCache=83, nb_calimsMax=4, nb_claims=14 Nb_Messages=188
205  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=12 Nb_Messages=198
206  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=90, nb_calimsMax=4, nb_claims=21 Nb_Messages=180
207  detected 3 0 nb_WinessCacheMax=4 nb_WinessCache=81, nb_calimsMax=4, nb_claims=12 Nb_Messages=221
208  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=89, nb_calimsMax=3, nb_claims=6 Nb_Messages=189
209  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=83, nb_calimsMax=3, nb_claims=13 Nb_Messages=152
210  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=88, nb_calimsMax=2, nb_claims=12 Nb_Messages=177
211  notDtected 3 0 nb_WinessCacheMax=7 nb_WinessCache=81, nb_calimsMax=7, nb_claims=16 Nb_Messages=175
212  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=79, nb_calimsMax=3, nb_claims=9 Nb_Messages=156
213  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=11 Nb_Messages=160
214  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=88, nb_calimsMax=3, nb_claims=8 Nb_Messages=167
215  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=9 Nb_Messages=152
216  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=84, nb_calimsMax=3, nb_claims=18 Nb_Messages=161
217  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=13 Nb_Messages=162
218  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=89, nb_calimsMax=2, nb_claims=8 Nb_Messages=191
219  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=85, nb_calimsMax=2, nb_claims=4 Nb_Messages=193
