0  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=93, nb_calimsMax=4, nb_claims=18 Nb_Messages=168
51  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=12 Nb_Messages=168
52  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=97, nb_calimsMax=4, nb_claims=22 Nb_Messages=184
53  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=94, nb_calimsMax=2, nb_claims=4 Nb_Messages=186
54  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=99, nb_calimsMax=3, nb_claims=10 Nb_Messages=191
55  detected 1 0 nb_WinessCacheMax=1 nb_WinessCache=85, nb_calimsMax=1, nb_claims=1 Nb_Messages=177
56  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=17 Nb_Messages=177
57  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=13 Nb_Messages=155
58  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=12 Nb_Messages=213
59  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=3 Nb_Messages=204
60  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=90, nb_calimsMax=3, nb_claims=10 Nb_Messages=162
61  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=40 Nb_Messages=204
62  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=94, nb_calimsMax=2, nb_claims=4 Nb_Messages=194
63  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=13 Nb_Messages=183
64  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=99, nb_calimsMax=2, nb_claims=2 Nb_Messages=189
65  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=7 Nb_Messages=186
66  notDtected 1 0 nb_WinessCacheMax=6 nb_WinessCache=91, nb_calimsMax=6, nb_claims=31 Nb_Messages=193
67  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=90, nb_calimsMax=2, nb_claims=9 Nb_Messages=173
68  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=92, nb_calimsMax=2, nb_claims=10 Nb_Messages=209
69  notDtected 1 0 nb_WinessCacheMax=7 nb_WinessCache=87, nb_calimsMax=7, nb_claims=7 Nb_Messages=181
70  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=12 Nb_Messages=208
71  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=93, nb_calimsMax=2, nb_claims=17 Nb_Messages=192
72  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=99, nb_calimsMax=2, nb_claims=18 Nb_Messages=229
73  detected 1 0 nb_WinessCacheMax=4 nb_WinessCache=97, nb_calimsMax=4, nb_claims=31 Nb_Messages=183
74  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=3 Nb_Messages=190
75  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=27 Nb_Messages=241
76  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=4 Nb_Messages=195
77  notDtected 1 0 nb_WinessCacheMax=4 nb_WinessCache=100, nb_calimsMax=4, nb_claims=39 Nb_Messages=205
78  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=99, nb_calimsMax=3, nb_claims=22 Nb_Messages=196
79  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=6 Nb_Messages=206
80  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=13 Nb_Messages=153
81  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=17 Nb_Messages=192
82  notDtected 1 0 nb_WinessCacheMax=5 nb_WinessCache=95, nb_calimsMax=5, nb_claims=16 Nb_Messages=190
83  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=19 Nb_Messages=167
84  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=22 Nb_Messages=200
85  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=99, nb_calimsMax=3, nb_claims=21 Nb_Messages=189
86  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=89, nb_calimsMax=3, nb_claims=8 Nb_Messages=182
87  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=3 Nb_Messages=194
88  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=16 Nb_Messages=174
89  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=16 Nb_Messages=204
90  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=96, nb_calimsMax=2, nb_claims=2 Nb_Messages=272
91  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=13 Nb_Messages=191
92  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=97, nb_calimsMax=2, nb_claims=12 Nb_Messages=190
93  notDtected 1 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=5 Nb_Messages=153
94  notDtected 1 0 nb_WinessCacheMax=2 nb_WinessCache=97, nb_calimsMax=2, nb_claims=6 Nb_Messages=188
95  detected 1 0 nb_WinessCacheMax=3 nb_WinessCache=89, nb_calimsMax=3, nb_claims=13 Nb_Messages=167
96  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=93, nb_calimsMax=2, nb_claims=6 Nb_Messages=210
97  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=94, nb_calimsMax=2, nb_claims=5 Nb_Messages=183
98  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=91, nb_calimsMax=2, nb_claims=2 Nb_Messages=193
99  detected 1 0 nb_WinessCacheMax=2 nb_WinessCache=95, nb_calimsMax=2, nb_claims=5 Nb_Messages=203
100  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=95, nb_calimsMax=4, nb_claims=20 Nb_Messages=170
101  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=15 Nb_Messages=208
102  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=14 Nb_Messages=201
103  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=100, nb_calimsMax=4, nb_claims=27 Nb_Messages=192
104  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=100, nb_calimsMax=4, nb_claims=15 Nb_Messages=199
105  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=93, nb_calimsMax=4, nb_claims=18 Nb_Messages=208
106  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=12 Nb_Messages=199
107  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=11 Nb_Messages=170
108  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=101, nb_calimsMax=4, nb_claims=12 Nb_Messages=189
109  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=99, nb_calimsMax=2, nb_claims=2 Nb_Messages=189
110  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=106, nb_calimsMax=2, nb_claims=2 Nb_Messages=198
111  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=7 Nb_Messages=187
112  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=17 Nb_Messages=344
113  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=99, nb_calimsMax=3, nb_claims=6 Nb_Messages=174
114  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=12 Nb_Messages=177
115  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=22 Nb_Messages=179
116  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=16 Nb_Messages=203
117  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=106, nb_calimsMax=3, nb_claims=30 Nb_Messages=235
118  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=94, nb_calimsMax=4, nb_claims=24 Nb_Messages=189
119  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=5 Nb_Messages=209
120  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=15 Nb_Messages=184
121  detected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=5 Nb_Messages=237
122  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=13 Nb_Messages=188
123  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=102, nb_calimsMax=2, nb_claims=2 Nb_Messages=208
124  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=101, nb_calimsMax=2, nb_claims=3 Nb_Messages=189
125  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=17 Nb_Messages=226
126  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=15 Nb_Messages=229
127  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=109, nb_calimsMax=1, nb_claims=1 Nb_Messages=241
128  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=18 Nb_Messages=183
129  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=105, nb_calimsMax=2, nb_claims=15 Nb_Messages=211
130  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=105, nb_calimsMax=2, nb_claims=3 Nb_Messages=206
131  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=5 Nb_Messages=177
132  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=102, nb_calimsMax=1, nb_claims=1 Nb_Messages=187
133  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=100, nb_calimsMax=2, nb_claims=8 Nb_Messages=199
134  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=5 Nb_Messages=185
135  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=22 Nb_Messages=219
136  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=104, nb_calimsMax=2, nb_claims=2 Nb_Messages=213
137  notDtected 2 0 nb_WinessCacheMax=1 nb_WinessCache=98, nb_calimsMax=1, nb_claims=1 Nb_Messages=217
138  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=9 Nb_Messages=188
139  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=19 Nb_Messages=182
140  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=20 Nb_Messages=235
141  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=15 Nb_Messages=208
142  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=8 Nb_Messages=200
143  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=106, nb_calimsMax=3, nb_claims=3 Nb_Messages=202
144  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=6 Nb_Messages=216
145  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=9 Nb_Messages=225
146  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=102, nb_calimsMax=2, nb_claims=14 Nb_Messages=210
147  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=14 Nb_Messages=229
148  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=21 Nb_Messages=188
149  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=102, nb_calimsMax=2, nb_claims=8 Nb_Messages=198
150  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=106, nb_calimsMax=2, nb_claims=3 Nb_Messages=199
151  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=13 Nb_Messages=164
152  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=98, nb_calimsMax=5, nb_claims=7 Nb_Messages=202
153  detected 2 0 nb_WinessCacheMax=2 nb_WinessCache=99, nb_calimsMax=2, nb_claims=17 Nb_Messages=256
154  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=15 Nb_Messages=178
155  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=20 Nb_Messages=177
156  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=24 Nb_Messages=191
157  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=99, nb_calimsMax=3, nb_claims=8 Nb_Messages=202
158  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=17 Nb_Messages=164
159  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=11 Nb_Messages=218
160  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=10 Nb_Messages=183
161  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=14 Nb_Messages=198
162  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=15 Nb_Messages=188
163  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=105, nb_calimsMax=3, nb_claims=20 Nb_Messages=222
164  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=24 Nb_Messages=209
165  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=103, nb_calimsMax=2, nb_claims=6 Nb_Messages=201
166  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=108, nb_calimsMax=3, nb_claims=5 Nb_Messages=201
167  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=99, nb_calimsMax=3, nb_claims=10 Nb_Messages=203
168  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=6 Nb_Messages=202
169  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=106, nb_calimsMax=3, nb_claims=31 Nb_Messages=198
170  detected 2 0 nb_WinessCacheMax=6 nb_WinessCache=97, nb_calimsMax=6, nb_claims=27 Nb_Messages=226
171  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=103, nb_calimsMax=2, nb_claims=13 Nb_Messages=221
172  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=101, nb_calimsMax=2, nb_claims=11 Nb_Messages=183
173  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=101, nb_calimsMax=4, nb_claims=15 Nb_Messages=195
174  notDtected 2 0 nb_WinessCacheMax=5 nb_WinessCache=101, nb_calimsMax=5, nb_claims=27 Nb_Messages=211
175  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=90, nb_calimsMax=4, nb_claims=12 Nb_Messages=189
176  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=98, nb_calimsMax=2, nb_claims=6 Nb_Messages=243
177  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=14 Nb_Messages=210
178  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=103, nb_calimsMax=3, nb_claims=26 Nb_Messages=187
179  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=98, nb_calimsMax=2, nb_claims=2 Nb_Messages=210
180  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=94, nb_calimsMax=4, nb_claims=18 Nb_Messages=169
181  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=105, nb_calimsMax=4, nb_claims=31 Nb_Messages=194
182  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=94, nb_calimsMax=3, nb_claims=9 Nb_Messages=176
183  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=88, nb_calimsMax=4, nb_claims=14 Nb_Messages=183
184  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=4 Nb_Messages=193
185  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=5 Nb_Messages=218
186  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=98, nb_calimsMax=3, nb_claims=4 Nb_Messages=186
187  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=101, nb_calimsMax=3, nb_claims=10 Nb_Messages=218
188  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=104, nb_calimsMax=3, nb_claims=8 Nb_Messages=210
189  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=99, nb_calimsMax=3, nb_claims=18 Nb_Messages=173
190  notDtected 2 0 nb_WinessCacheMax=6 nb_WinessCache=93, nb_calimsMax=6, nb_claims=21 Nb_Messages=182
191  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=107, nb_calimsMax=3, nb_claims=5 Nb_Messages=249
192  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=9 Nb_Messages=268
193  notDtected 2 0 nb_WinessCacheMax=4 nb_WinessCache=95, nb_calimsMax=4, nb_claims=16 Nb_Messages=181
194  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=108, nb_calimsMax=3, nb_claims=3 Nb_Messages=207
195  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=95, nb_calimsMax=3, nb_claims=8 Nb_Messages=157
196  notDtected 2 0 nb_WinessCacheMax=2 nb_WinessCache=100, nb_calimsMax=2, nb_claims=18 Nb_Messages=201
197  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=24 Nb_Messages=181
198  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=96, nb_calimsMax=3, nb_claims=10 Nb_Messages=190
199  notDtected 2 0 nb_WinessCacheMax=3 nb_WinessCache=102, nb_calimsMax=3, nb_claims=20 Nb_Messages=243
200  notDtected 3 0 nb_WinessCacheMax=4 nb_WinessCache=99, nb_calimsMax=4, nb_claims=23 Nb_Messages=184
201  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=97, nb_calimsMax=3, nb_claims=15 Nb_Messages=229
202  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=86, nb_calimsMax=3, nb_claims=11 Nb_Messages=160
203  notDtected 3 0 nb_WinessCacheMax=5 nb_WinessCache=86, nb_calimsMax=5, nb_claims=17 Nb_Messages=155
204  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=3 Nb_Messages=166
205  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=93, nb_calimsMax=3, nb_claims=8 Nb_Messages=206
206  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=85, nb_calimsMax=3, nb_claims=23 Nb_Messages=171
207  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=14 Nb_Messages=160
208  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=90, nb_calimsMax=2, nb_claims=7 Nb_Messages=172
209  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=89, nb_calimsMax=2, nb_claims=17 Nb_Messages=189
210  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=88, nb_calimsMax=3, nb_claims=17 Nb_Messages=189
211  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=4 Nb_Messages=226
212  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=92, nb_calimsMax=3, nb_claims=16 Nb_Messages=194
213  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=88, nb_calimsMax=3, nb_claims=20 Nb_Messages=154
214  notDtected 3 0 nb_WinessCacheMax=2 nb_WinessCache=87, nb_calimsMax=2, nb_claims=2 Nb_Messages=204
215  notDtected 3 0 nb_WinessCacheMax=3 nb_WinessCache=91, nb_calimsMax=3, nb_claims=5 Nb_Messages=187
